"","unit","airpol","geo","time","values"
"15658","MIO_T","HFC_PFC_NSP_CO2E","ES",1997-01-01,NA
"15659","MIO_T","HFC_PFC_NSP_CO2E","EU27_2020",1997-01-01,4.3813
"15660","MIO_T","HFC_PFC_NSP_CO2E","EU28",1997-01-01,4.3813
"15661","MIO_T","HFC_PFC_NSP_CO2E","EU28_IS_K",1997-01-01,4.3813
"15662","MIO_T","HFC_PFC_NSP_CO2E","FI",1997-01-01,NA
"15663","MIO_T","HFC_PFC_NSP_CO2E","FR",1997-01-01,NA
"15664","MIO_T","HFC_PFC_NSP_CO2E","HR",1997-01-01,NA
"15665","MIO_T","HFC_PFC_NSP_CO2E","HU",1997-01-01,NA
"15666","MIO_T","HFC_PFC_NSP_CO2E","IE",1997-01-01,NA
"15667","MIO_T","HFC_PFC_NSP_CO2E","IS",1997-01-01,NA
"15668","MIO_T","HFC_PFC_NSP_CO2E","IT",1997-01-01,0.02497
"15669","MIO_T","HFC_PFC_NSP_CO2E","LT",1997-01-01,NA
"15670","MIO_T","HFC_PFC_NSP_CO2E","LU",1997-01-01,NA
"15671","MIO_T","HFC_PFC_NSP_CO2E","LV",1997-01-01,NA
"15672","MIO_T","HFC_PFC_NSP_CO2E","MT",1997-01-01,NA
"15673","MIO_T","HFC_PFC_NSP_CO2E","NL",1997-01-01,NA
"15674","MIO_T","HFC_PFC_NSP_CO2E","PL",1997-01-01,NA
"15675","MIO_T","HFC_PFC_NSP_CO2E","PT",1997-01-01,NA
"15676","MIO_T","HFC_PFC_NSP_CO2E","RO",1997-01-01,NA
"15677","MIO_T","HFC_PFC_NSP_CO2E","SE",1997-01-01,NA
"15678","MIO_T","HFC_PFC_NSP_CO2E","SI",1997-01-01,NA
"15679","MIO_T","HFC_PFC_NSP_CO2E","SK",1997-01-01,NA
"15680","MIO_T","HFC_PFC_NSP_CO2E","UK",1997-01-01,NA
"15681","MIO_T","N2O","AT",1997-01-01,0.01419
"15682","MIO_T","N2O","BE",1997-01-01,0.03712
"15683","MIO_T","N2O","BG",1997-01-01,0.01511
"15684","MIO_T","N2O","CY",1997-01-01,0.00101
"15685","MIO_T","N2O","CZ",1997-01-01,0.02124
"15686","MIO_T","N2O","DE",1997-01-01,0.20106
"15687","MIO_T","N2O","DK",1997-01-01,0.02387
"15688","MIO_T","N2O","EE",1997-01-01,0.00245
"15689","MIO_T","N2O","EL",1997-01-01,0.02253
"15690","MIO_T","N2O","ES",1997-01-01,0.06395
"15691","MIO_T","N2O","EU27_2020",1997-01-01,1.0587
"15692","MIO_T","N2O","EU28",1997-01-01,1.18482
"15693","MIO_T","N2O","EU28_IS_K",1997-01-01,1.1867
"15694","MIO_T","N2O","FI",1997-01-01,0.02006
"15695","MIO_T","N2O","FR",1997-01-01,0.22841
"15696","MIO_T","N2O","HR",1997-01-01,0.00827
"15697","MIO_T","N2O","HU",1997-01-01,0.01792
"15698","MIO_T","N2O","IE",1997-01-01,0.02735
"15699","MIO_T","N2O","IS",1997-01-01,0.00119
"15700","MIO_T","N2O","IT",1997-01-01,0.09658
"15701","MIO_T","N2O","LT",1997-01-01,0.01094
"15702","MIO_T","N2O","LU",1997-01-01,0.00112
"15703","MIO_T","N2O","LV",1997-01-01,0.00377
"15704","MIO_T","N2O","MT",1997-01-01,0.00022
"15705","MIO_T","N2O","NL",1997-01-01,0.05869
"15706","MIO_T","N2O","PL",1997-01-01,0.08764
"15707","MIO_T","N2O","PT",1997-01-01,0.01385
"15708","MIO_T","N2O","RO",1997-01-01,0.04928
"15709","MIO_T","N2O","SE",1997-01-01,0.01891
"15710","MIO_T","N2O","SI",1997-01-01,0.00278
"15711","MIO_T","N2O","SK",1997-01-01,0.0104
"15712","MIO_T","N2O","UK",1997-01-01,0.12611
"15713","MIO_T","N2O_CO2E","AT",1997-01-01,4.22781
"15714","MIO_T","N2O_CO2E","BE",1997-01-01,11.06055
"15715","MIO_T","N2O_CO2E","BG",1997-01-01,4.50253
"15716","MIO_T","N2O_CO2E","CY",1997-01-01,0.30004
"15717","MIO_T","N2O_CO2E","CZ",1997-01-01,6.33082
"15718","MIO_T","N2O_CO2E","DE",1997-01-01,59.91586
"15719","MIO_T","N2O_CO2E","DK",1997-01-01,7.11315
"15720","MIO_T","N2O_CO2E","EE",1997-01-01,0.72951
"15721","MIO_T","N2O_CO2E","EL",1997-01-01,6.7129
"15722","MIO_T","N2O_CO2E","ES",1997-01-01,19.05802
"15723","MIO_T","N2O_CO2E","EU27_2020",1997-01-01,315.49292
"15724","MIO_T","N2O_CO2E","EU28",1997-01-01,353.07508
"15725","MIO_T","N2O_CO2E","EU28_IS_K",1997-01-01,353.63563
"15726","MIO_T","N2O_CO2E","FI",1997-01-01,5.97929
"15727","MIO_T","N2O_CO2E","FR",1997-01-01,68.06637
"15728","MIO_T","N2O_CO2E","HR",1997-01-01,2.46394
"15729","MIO_T","N2O_CO2E","HU",1997-01-01,5.34013
"15730","MIO_T","N2O_CO2E","IE",1997-01-01,8.14897
"15731","MIO_T","N2O_CO2E","IS",1997-01-01,0.35578
"15732","MIO_T","N2O_CO2E","IT",1997-01-01,28.78032
"15733","MIO_T","N2O_CO2E","LT",1997-01-01,3.26149
"15734","MIO_T","N2O_CO2E","LU",1997-01-01,0.33271
"15735","MIO_T","N2O_CO2E","LV",1997-01-01,1.12241
"15736","MIO_T","N2O_CO2E","MT",1997-01-01,0.06524
"15737","MIO_T","N2O_CO2E","NL",1997-01-01,17.48837
"15738","MIO_T","N2O_CO2E","PL",1997-01-01,26.11781
"15739","MIO_T","N2O_CO2E","PT",1997-01-01,4.12653
"15740","MIO_T","N2O_CO2E","RO",1997-01-01,14.68487
"15741","MIO_T","N2O_CO2E","SE",1997-01-01,5.63474
"15742","MIO_T","N2O_CO2E","SI",1997-01-01,0.82973
"15743","MIO_T","N2O_CO2E","SK",1997-01-01,3.09884
"15744","MIO_T","N2O_CO2E","UK",1997-01-01,37.58215
"15745","MIO_T","NF3_CO2E","AT",1997-01-01,0.01553
"15746","MIO_T","NF3_CO2E","BE",1997-01-01,NA
"15747","MIO_T","NF3_CO2E","BG",1997-01-01,NA
"15748","MIO_T","NF3_CO2E","CY",1997-01-01,NA
"15749","MIO_T","NF3_CO2E","CZ",1997-01-01,NA
"15750","MIO_T","NF3_CO2E","DE",1997-01-01,0.00785
"15751","MIO_T","NF3_CO2E","DK",1997-01-01,NA
"15752","MIO_T","NF3_CO2E","EE",1997-01-01,NA
"15753","MIO_T","NF3_CO2E","EL",1997-01-01,NA
"15754","MIO_T","NF3_CO2E","ES",1997-01-01,NA
"15755","MIO_T","NF3_CO2E","EU27_2020",1997-01-01,0.10076
"15756","MIO_T","NF3_CO2E","EU28",1997-01-01,0.10186
"15757","MIO_T","NF3_CO2E","EU28_IS_K",1997-01-01,0.10186
"15758","MIO_T","NF3_CO2E","FI",1997-01-01,NA
"15759","MIO_T","NF3_CO2E","FR",1997-01-01,0.01718
"15760","MIO_T","NF3_CO2E","HR",1997-01-01,NA
"15761","MIO_T","NF3_CO2E","HU",1997-01-01,NA
"15762","MIO_T","NF3_CO2E","IE",1997-01-01,0.00611
"15763","MIO_T","NF3_CO2E","IS",1997-01-01,NA
"15764","MIO_T","NF3_CO2E","IT",1997-01-01,0.05409
"15765","MIO_T","NF3_CO2E","LT",1997-01-01,NA
"15766","MIO_T","NF3_CO2E","LU",1997-01-01,NA
"15767","MIO_T","NF3_CO2E","LV",1997-01-01,NA
"15768","MIO_T","NF3_CO2E","MT",1997-01-01,NA
"15769","MIO_T","NF3_CO2E","NL",1997-01-01,NA
"15770","MIO_T","NF3_CO2E","PL",1997-01-01,NA
"15771","MIO_T","NF3_CO2E","PT",1997-01-01,NA
"15772","MIO_T","NF3_CO2E","RO",1997-01-01,NA
"15773","MIO_T","NF3_CO2E","SE",1997-01-01,NA
"15774","MIO_T","NF3_CO2E","SI",1997-01-01,NA
"15775","MIO_T","NF3_CO2E","SK",1997-01-01,NA
"15776","MIO_T","NF3_CO2E","UK",1997-01-01,0.0011
"15777","MIO_T","PFC_CO2E","AT",1997-01-01,0.11747
"15778","MIO_T","PFC_CO2E","BE",1997-01-01,1.52892
"15779","MIO_T","PFC_CO2E","BG",1997-01-01,NA
"15780","MIO_T","PFC_CO2E","CY",1997-01-01,NA
"15781","MIO_T","PFC_CO2E","CZ",1997-01-01,0.00173
"15782","MIO_T","PFC_CO2E","DE",1997-01-01,1.65348
"15783","MIO_T","PFC_CO2E","DK",1997-01-01,0.0052
"15784","MIO_T","PFC_CO2E","EE",1997-01-01,NA
"15785","MIO_T","PFC_CO2E","EL",1997-01-01,0.12564
"15786","MIO_T","PFC_CO2E","ES",1997-01-01,1.02501
"15787","MIO_T","PFC_CO2E","EU27_2020",1997-01-01,14.89923
"15788","MIO_T","PFC_CO2E","EU28",1997-01-01,15.40216
"15789","MIO_T","PFC_CO2E","EU28_IS_K",1997-01-01,15.49925
"15790","MIO_T","PFC_CO2E","FI",1997-01-01,0.00182
"15791","MIO_T","PFC_CO2E","FR",1997-01-01,2.89597
"15792","MIO_T","PFC_CO2E","HR",1997-01-01,NA
"15793","MIO_T","PFC_CO2E","HU",1997-01-01,0.21219
"15794","MIO_T","PFC_CO2E","IE",1997-01-01,0.16901
"15795","MIO_T","PFC_CO2E","IS",1997-01-01,0.09708
"15796","MIO_T","PFC_CO2E","IT",1997-01-01,1.28112
"15797","MIO_T","PFC_CO2E","LT",1997-01-01,NA
"15798","MIO_T","PFC_CO2E","LU",1997-01-01,NA
"15799","MIO_T","PFC_CO2E","LV",1997-01-01,NA
"15800","MIO_T","PFC_CO2E","MT",1997-01-01,NA
"15801","MIO_T","PFC_CO2E","NL",1997-01-01,2.76494
"15802","MIO_T","PFC_CO2E","PL",1997-01-01,0.17336
"15803","MIO_T","PFC_CO2E","PT",1997-01-01,9e-05
"15804","MIO_T","PFC_CO2E","RO",1997-01-01,2.34119
"15805","MIO_T","PFC_CO2E","SE",1997-01-01,0.43375
"15806","MIO_T","PFC_CO2E","SI",1997-01-01,0.12819
"15807","MIO_T","PFC_CO2E","SK",1997-01-01,0.04016
"15808","MIO_T","PFC_CO2E","UK",1997-01-01,0.50292
"15809","MIO_T","SF6_CO2E","AT",1997-01-01,1.0864
"15810","MIO_T","SF6_CO2E","BE",1997-01-01,0.53911
"15811","MIO_T","SF6_CO2E","BG",1997-01-01,0.00548
"15812","MIO_T","SF6_CO2E","CY",1997-01-01,0.00699
"15813","MIO_T","SF6_CO2E","CZ",1997-01-01,0.0961
"15814","MIO_T","SF6_CO2E","DE",1997-01-01,6.10884
"15815","MIO_T","SF6_CO2E","DK",1997-01-01,0.07055
"15816","MIO_T","SF6_CO2E","EE",1997-01-01,0.00285
"15817","MIO_T","SF6_CO2E","EL",1997-01-01,0.00356
"15818","MIO_T","SF6_CO2E","ES",1997-01-01,0.15131
"15819","MIO_T","SF6_CO2E","EU27_2020",1997-01-01,12.15324
"15820","MIO_T","SF6_CO2E","EU28",1997-01-01,13.48346
"15821","MIO_T","SF6_CO2E","EU28_IS_K",1997-01-01,13.48471
"15822","MIO_T","SF6_CO2E","FI",1997-01-01,0.05011
"15823","MIO_T","SF6_CO2E","FR",1997-01-01,2.47592
"15824","MIO_T","SF6_CO2E","HR",1997-01-01,0.01143
"15825","MIO_T","SF6_CO2E","HU",1997-01-01,0.07794
"15826","MIO_T","SF6_CO2E","IE",1997-01-01,0.12612
"15827","MIO_T","SF6_CO2E","IS",1997-01-01,0.00124
"15828","MIO_T","SF6_CO2E","IT",1997-01-01,0.81339
"15829","MIO_T","SF6_CO2E","LT",1997-01-01,8e-05
"15830","MIO_T","SF6_CO2E","LU",1997-01-01,0.0021
"15831","MIO_T","SF6_CO2E","LV",1997-01-01,0.00037
"15832","MIO_T","SF6_CO2E","MT",1997-01-01,0.00145
"15833","MIO_T","SF6_CO2E","NL",1997-01-01,0.29904
"15834","MIO_T","SF6_CO2E","PL",1997-01-01,0.02291
"15835","MIO_T","SF6_CO2E","PT",1997-01-01,0.01546
"15836","MIO_T","SF6_CO2E","RO",1997-01-01,0.00141
"15837","MIO_T","SF6_CO2E","SE",1997-01-01,0.15959
"15838","MIO_T","SF6_CO2E","SI",1997-01-01,0.01325
"15839","MIO_T","SF6_CO2E","SK",1997-01-01,0.01147
"15840","MIO_T","SF6_CO2E","UK",1997-01-01,1.33022
"15841","THS_T","CH4","AT",1997-01-01,357.12
"15842","THS_T","CH4","BE",1997-01-01,442.39
"15843","THS_T","CH4","BG",1997-01-01,386.37
"15844","THS_T","CH4","CY",1997-01-01,30.8
"15845","THS_T","CH4","CZ",1997-01-01,697.6
"15846","THS_T","CH4","DE",1997-01-01,3860.55
"15847","THS_T","CH4","DK",1997-01-01,332.02
"15848","THS_T","CH4","EE",1997-01-01,53.64
"15849","THS_T","CH4","EL",1997-01-01,461.96
"15850","THS_T","CH4","ES",1997-01-01,1595.88
"15851","THS_T","CH4","EU27_2020",1997-01-01,21000.95
"15852","THS_T","CH4","EU28",1997-01-01,25802.29
"15853","THS_T","CH4","EU28_IS_K",1997-01-01,25844.81
"15854","THS_T","CH4","FI",1997-01-01,291.11
"15855","THS_T","CH4","FR",1997-01-01,2729.52
"15856","THS_T","CH4","HR",1997-01-01,131.82
"15857","THS_T","CH4","HU",1997-01-01,427.67
"15858","THS_T","CH4","IE",1997-01-01,598.36
"15859","THS_T","CH4","IS",1997-01-01,26.09
"15860","THS_T","CH4","IT",1997-01-01,2096.32
"15861","THS_T","CH4","LT",1997-01-01,173.93
"15862","THS_T","CH4","LU",1997-01-01,23.75
"15863","THS_T","CH4","LV",1997-01-01,84.33
"15864","THS_T","CH4","MT",1997-01-01,6.96
"15865","THS_T","CH4","NL",1997-01-01,1091.98
"15866","THS_T","CH4","PL",1997-01-01,2273.5
"15867","THS_T","CH4","PT",1997-01-01,419.54
"15868","THS_T","CH4","RO",1997-01-01,1836.93
"15869","THS_T","CH4","SE",1997-01-01,292.4
"15870","THS_T","CH4","SI",1997-01-01,93.61
"15871","THS_T","CH4","SK",1997-01-01,210.89
"15872","THS_T","CH4","UK",1997-01-01,4801.35
"15873","THS_T","CH4_CO2E","AT",1997-01-01,8927.95
"15874","THS_T","CH4_CO2E","BE",1997-01-01,11059.85
"15875","THS_T","CH4_CO2E","BG",1997-01-01,9659.16
"15876","THS_T","CH4_CO2E","CY",1997-01-01,770.05
"15877","THS_T","CH4_CO2E","CZ",1997-01-01,17439.92
"15878","THS_T","CH4_CO2E","DE",1997-01-01,96513.85
"15879","THS_T","CH4_CO2E","DK",1997-01-01,8300.38
"15880","THS_T","CH4_CO2E","EE",1997-01-01,1340.91
"15881","THS_T","CH4_CO2E","EL",1997-01-01,11549.04
"15882","THS_T","CH4_CO2E","ES",1997-01-01,39897.03
"15883","THS_T","CH4_CO2E","EU27_2020",1997-01-01,525023.64
"15884","THS_T","CH4_CO2E","EU28",1997-01-01,645057.33
"15885","THS_T","CH4_CO2E","EU28_IS_K",1997-01-01,646120.34
"15886","THS_T","CH4_CO2E","FI",1997-01-01,7277.79
"15887","THS_T","CH4_CO2E","FR",1997-01-01,68237.97
"15888","THS_T","CH4_CO2E","HR",1997-01-01,3295.53
"15889","THS_T","CH4_CO2E","HU",1997-01-01,10691.66
"15890","THS_T","CH4_CO2E","IE",1997-01-01,14958.94
"15891","THS_T","CH4_CO2E","IS",1997-01-01,652.37
"15892","THS_T","CH4_CO2E","IT",1997-01-01,52408.04
"15893","THS_T","CH4_CO2E","LT",1997-01-01,4348.33
"15894","THS_T","CH4_CO2E","LU",1997-01-01,593.72
"15895","THS_T","CH4_CO2E","LV",1997-01-01,2108.32
"15896","THS_T","CH4_CO2E","MT",1997-01-01,173.98
"15897","THS_T","CH4_CO2E","NL",1997-01-01,27299.44
"15898","THS_T","CH4_CO2E","PL",1997-01-01,56837.54
"15899","THS_T","CH4_CO2E","PT",1997-01-01,10488.57
"15900","THS_T","CH4_CO2E","RO",1997-01-01,45923.31
"15901","THS_T","CH4_CO2E","SE",1997-01-01,7309.91
"15902","THS_T","CH4_CO2E","SI",1997-01-01,2340.25
"15903","THS_T","CH4_CO2E","SK",1997-01-01,5272.21
"15904","THS_T","CH4_CO2E","UK",1997-01-01,120033.68
"15905","THS_T","CO2","AT",1997-01-01,68788.72
"15906","THS_T","CO2","BE",1997-01-01,127609.83
"15907","THS_T","CO2","BG",1997-01-01,56295.7
"15908","THS_T","CO2","CY",1997-01-01,7069.58
"15909","THS_T","CO2","CZ",1997-01-01,132597.85
"15910","THS_T","CO2","DE",1997-01-01,947666.75
"15911","THS_T","CO2","DK",1997-01-01,68430.99
"15912","THS_T","CO2","EE",1997-01-01,18710.38
"15913","THS_T","CO2","EL",1997-01-01,96263.87
"15914","THS_T","CO2","ES",1997-01-01,275089.5
"15915","THS_T","CO2","EU27_2020",1997-01-01,3738376.66
"15916","THS_T","CO2","EU28",1997-01-01,4320607.33
"15917","THS_T","CO2","EU28_IS_K",1997-01-01,4326009.61
"15918","THS_T","CO2","FI",1997-01-01,63834.56
"15919","THS_T","CO2","FR",1997-01-01,413745.71
"15920","THS_T","CO2","HR",1997-01-01,18792.93
"15921","THS_T","CO2","HU",1997-01-01,62188.47
"15922","THS_T","CO2","IE",1997-01-01,40085.02
"15923","THS_T","CO2","IS",1997-01-01,2910.36
"15924","THS_T","CO2","IT",1997-01-01,455975.54
"15925","THS_T","CO2","LT",1997-01-01,15285.93
"15926","THS_T","CO2","LU",1997-01-01,9290.81
"15927","THS_T","CO2","LV",1997-01-01,8808.27
"15928","THS_T","CO2","MT",1997-01-01,2929.16
"15929","THS_T","CO2","NL",1997-01-01,183891.53
"15930","THS_T","CO2","PL",1997-01-01,368329.44
"15931","THS_T","CO2","PT",1997-01-01,56584.85
"15932","THS_T","CO2","RO",1997-01-01,119436.44
"15933","THS_T","CO2","SE",1997-01-01,59811.29
"15934","THS_T","CO2","SI",1997-01-01,16562.19
"15935","THS_T","CO2","SK",1997-01-01,44301.35
"15936","THS_T","CO2","UK",1997-01-01,582230.67
"15937","THS_T","GHG","AT",1997-01-01,83669.2
"15938","THS_T","GHG","BE",1997-01-01,152509.84
"15939","THS_T","GHG","BG",1997-01-01,70472.16
"15940","THS_T","GHG","CY",1997-01-01,8196.1
"15941","THS_T","GHG","CZ",1997-01-01,156640.4
"15942","THS_T","GHG","DE",1997-01-01,1120380.34
"15943","THS_T","GHG","DK",1997-01-01,84317.78
"15944","THS_T","GHG","EE",1997-01-01,20824.96
"15945","THS_T","GHG","EL",1997-01-01,119821.5
"15946","THS_T","GHG","ES",1997-01-01,343525.66
"15947","THS_T","GHG","EU27_2020",1997-01-01,4646813.51
"15948","THS_T","GHG","EU28",1997-01-01,5410188.54
"15949","THS_T","GHG","EU28_IS_K",1997-01-01,5417345.61
"15950","THS_T","GHG","FI",1997-01-01,77477.04
"15951","THS_T","GHG","FR",1997-01-01,559511.44
"15952","THS_T","GHG","HR",1997-01-01,24636.67
"15953","THS_T","GHG","HU",1997-01-01,78576.46
"15954","THS_T","GHG","IE",1997-01-01,63652.65
"15955","THS_T","GHG","IS",1997-01-01,4033.72
"15956","THS_T","GHG","IT",1997-01-01,540341.58
"15957","THS_T","GHG","LT",1997-01-01,22905.9
"15958","THS_T","GHG","LU",1997-01-01,10239.43
"15959","THS_T","GHG","LV",1997-01-01,12078.32
"15960","THS_T","GHG","MT",1997-01-01,3169.83
"15961","THS_T","GHG","NL",1997-01-01,241858.92
"15962","THS_T","GHG","PL",1997-01-01,451850.83
"15963","THS_T","GHG","PT",1997-01-01,71364.16
"15964","THS_T","GHG","RO",1997-01-01,182397.85
"15965","THS_T","GHG","SE",1997-01-01,73721.21
"15966","THS_T","GHG","SI",1997-01-01,19908.05
"15967","THS_T","GHG","SK",1997-01-01,52765.24
"15968","THS_T","GHG","UK",1997-01-01,763375.03
"15969","THS_T","HFC_CO2E","AT",1997-01-01,505.33
"15970","THS_T","HFC_CO2E","BE",1997-01-01,711.58
"15971","THS_T","HFC_CO2E","BG",1997-01-01,9.28
"15972","THS_T","HFC_CO2E","CY",1997-01-01,49.44
"15973","THS_T","HFC_CO2E","CZ",1997-01-01,173.97
"15974","THS_T","HFC_CO2E","DE",1997-01-01,4157.37
"15975","THS_T","HFC_CO2E","DK",1997-01-01,397.5
"15976","THS_T","HFC_CO2E","EE",1997-01-01,41.31
"15977","THS_T","HFC_CO2E","EL",1997-01-01,5166.49
"15978","THS_T","HFC_CO2E","ES",1997-01-01,8304.79
"15979","THS_T","HFC_CO2E","EU27_2020",1997-01-01,36385.75
"15980","THS_T","HFC_CO2E","EU28",1997-01-01,58080.02
"15981","THS_T","HFC_CO2E","EU28_IS_K",1997-01-01,58112.91
"15982","THS_T","HFC_CO2E","FI",1997-01-01,333.48
"15983","THS_T","HFC_CO2E","FR",1997-01-01,4072.32
"15984","THS_T","HFC_CO2E","HR",1997-01-01,72.84
"15985","THS_T","HFC_CO2E","HU",1997-01-01,66.07
"15986","THS_T","HFC_CO2E","IE",1997-01-01,158.48
"15987","THS_T","HFC_CO2E","IS",1997-01-01,16.89
"15988","THS_T","HFC_CO2E","IT",1997-01-01,1004.12
"15989","THS_T","HFC_CO2E","LT",1997-01-01,10.07
"15990","THS_T","HFC_CO2E","LU",1997-01-01,20.1
"15991","THS_T","HFC_CO2E","LV",1997-01-01,38.94
"15992","THS_T","HFC_CO2E","MT",1997-01-01,0
"15993","THS_T","HFC_CO2E","NL",1997-01-01,10115.6
"15994","THS_T","HFC_CO2E","PL",1997-01-01,369.78
"15995","THS_T","HFC_CO2E","PT",1997-01-01,148.66
"15996","THS_T","HFC_CO2E","RO",1997-01-01,10.63
"15997","THS_T","HFC_CO2E","SE",1997-01-01,371.93
"15998","THS_T","HFC_CO2E","SI",1997-01-01,34.43
"15999","THS_T","HFC_CO2E","SK",1997-01-01,41.21
"16000","THS_T","HFC_CO2E","UK",1997-01-01,21694.27
"16001","THS_T","HFC_PFC_NSP_CO2E","AT",1997-01-01,NA
"16002","THS_T","HFC_PFC_NSP_CO2E","BE",1997-01-01,NA
"16003","THS_T","HFC_PFC_NSP_CO2E","BG",1997-01-01,NA
"16004","THS_T","HFC_PFC_NSP_CO2E","CY",1997-01-01,NA
"16005","THS_T","HFC_PFC_NSP_CO2E","CZ",1997-01-01,NA
"16006","THS_T","HFC_PFC_NSP_CO2E","DE",1997-01-01,4356.33
"16007","THS_T","HFC_PFC_NSP_CO2E","DK",1997-01-01,NA
"16008","THS_T","HFC_PFC_NSP_CO2E","EE",1997-01-01,NA
"16009","THS_T","HFC_PFC_NSP_CO2E","EL",1997-01-01,NA
"16010","THS_T","HFC_PFC_NSP_CO2E","ES",1997-01-01,NA
"16011","THS_T","HFC_PFC_NSP_CO2E","EU27_2020",1997-01-01,4381.3
"16012","THS_T","HFC_PFC_NSP_CO2E","EU28",1997-01-01,4381.3
"16013","THS_T","HFC_PFC_NSP_CO2E","EU28_IS_K",1997-01-01,4381.3
"16014","THS_T","HFC_PFC_NSP_CO2E","FI",1997-01-01,NA
"16015","THS_T","HFC_PFC_NSP_CO2E","FR",1997-01-01,NA
"16016","THS_T","HFC_PFC_NSP_CO2E","HR",1997-01-01,NA
"16017","THS_T","HFC_PFC_NSP_CO2E","HU",1997-01-01,NA
"16018","THS_T","HFC_PFC_NSP_CO2E","IE",1997-01-01,NA
"16019","THS_T","HFC_PFC_NSP_CO2E","IS",1997-01-01,NA
"16020","THS_T","HFC_PFC_NSP_CO2E","IT",1997-01-01,24.97
"16021","THS_T","HFC_PFC_NSP_CO2E","LT",1997-01-01,NA
"16022","THS_T","HFC_PFC_NSP_CO2E","LU",1997-01-01,NA
"16023","THS_T","HFC_PFC_NSP_CO2E","LV",1997-01-01,NA
"16024","THS_T","HFC_PFC_NSP_CO2E","MT",1997-01-01,NA
"16025","THS_T","HFC_PFC_NSP_CO2E","NL",1997-01-01,NA
"16026","THS_T","HFC_PFC_NSP_CO2E","PL",1997-01-01,NA
"16027","THS_T","HFC_PFC_NSP_CO2E","PT",1997-01-01,NA
"16028","THS_T","HFC_PFC_NSP_CO2E","RO",1997-01-01,NA
"16029","THS_T","HFC_PFC_NSP_CO2E","SE",1997-01-01,NA
"16030","THS_T","HFC_PFC_NSP_CO2E","SI",1997-01-01,NA
"16031","THS_T","HFC_PFC_NSP_CO2E","SK",1997-01-01,NA
"16032","THS_T","HFC_PFC_NSP_CO2E","UK",1997-01-01,NA
"16033","THS_T","N2O","AT",1997-01-01,14.19
"16034","THS_T","N2O","BE",1997-01-01,37.12
"16035","THS_T","N2O","BG",1997-01-01,15.11
"16036","THS_T","N2O","CY",1997-01-01,1.01
"16037","THS_T","N2O","CZ",1997-01-01,21.24
"16038","THS_T","N2O","DE",1997-01-01,201.06
"16039","THS_T","N2O","DK",1997-01-01,23.87
"16040","THS_T","N2O","EE",1997-01-01,2.45
"16041","THS_T","N2O","EL",1997-01-01,22.53
"16042","THS_T","N2O","ES",1997-01-01,63.95
"16043","THS_T","N2O","EU27_2020",1997-01-01,1058.7
"16044","THS_T","N2O","EU28",1997-01-01,1184.82
"16045","THS_T","N2O","EU28_IS_K",1997-01-01,1186.7
"16046","THS_T","N2O","FI",1997-01-01,20.06
"16047","THS_T","N2O","FR",1997-01-01,228.41
"16048","THS_T","N2O","HR",1997-01-01,8.27
"16049","THS_T","N2O","HU",1997-01-01,17.92
"16050","THS_T","N2O","IE",1997-01-01,27.35
"16051","THS_T","N2O","IS",1997-01-01,1.19
"16052","THS_T","N2O","IT",1997-01-01,96.58
"16053","THS_T","N2O","LT",1997-01-01,10.94
"16054","THS_T","N2O","LU",1997-01-01,1.12
"16055","THS_T","N2O","LV",1997-01-01,3.77
"16056","THS_T","N2O","MT",1997-01-01,0.22
"16057","THS_T","N2O","NL",1997-01-01,58.69
"16058","THS_T","N2O","PL",1997-01-01,87.64
"16059","THS_T","N2O","PT",1997-01-01,13.85
"16060","THS_T","N2O","RO",1997-01-01,49.28
"16061","THS_T","N2O","SE",1997-01-01,18.91
"16062","THS_T","N2O","SI",1997-01-01,2.78
"16063","THS_T","N2O","SK",1997-01-01,10.4
"16064","THS_T","N2O","UK",1997-01-01,126.11
"16065","THS_T","N2O_CO2E","AT",1997-01-01,4227.81
"16066","THS_T","N2O_CO2E","BE",1997-01-01,11060.55
"16067","THS_T","N2O_CO2E","BG",1997-01-01,4502.53
"16068","THS_T","N2O_CO2E","CY",1997-01-01,300.04
"16069","THS_T","N2O_CO2E","CZ",1997-01-01,6330.82
"16070","THS_T","N2O_CO2E","DE",1997-01-01,59915.86
"16071","THS_T","N2O_CO2E","DK",1997-01-01,7113.15
"16072","THS_T","N2O_CO2E","EE",1997-01-01,729.51
"16073","THS_T","N2O_CO2E","EL",1997-01-01,6712.9
"16074","THS_T","N2O_CO2E","ES",1997-01-01,19058.02
"16075","THS_T","N2O_CO2E","EU27_2020",1997-01-01,315492.92
"16076","THS_T","N2O_CO2E","EU28",1997-01-01,353075.08
"16077","THS_T","N2O_CO2E","EU28_IS_K",1997-01-01,353635.63
"16078","THS_T","N2O_CO2E","FI",1997-01-01,5979.29
"16079","THS_T","N2O_CO2E","FR",1997-01-01,68066.37
"16080","THS_T","N2O_CO2E","HR",1997-01-01,2463.94
"16081","THS_T","N2O_CO2E","HU",1997-01-01,5340.13
"16082","THS_T","N2O_CO2E","IE",1997-01-01,8148.97
"16083","THS_T","N2O_CO2E","IS",1997-01-01,355.78
"16084","THS_T","N2O_CO2E","IT",1997-01-01,28780.32
"16085","THS_T","N2O_CO2E","LT",1997-01-01,3261.49
"16086","THS_T","N2O_CO2E","LU",1997-01-01,332.71
"16087","THS_T","N2O_CO2E","LV",1997-01-01,1122.41
"16088","THS_T","N2O_CO2E","MT",1997-01-01,65.24
